timestamp,cpu_total_pct,cpu_core_min,cpu_core_max,cpu_cores_csv,cpu_freq_min_mhz,cpu_freq_max_mhz,cpu_freq_csv,igpu_pct,igpu_ded_mb,igpu_shared_mb,nvidia_gpu_pct,nvidia_mem_pct,nvidia_mem_used_mb,nvidia_mem_total_mb,nvidia_temp_c,nvidia_power_w,nvidia_sm_clk_mhz,nvidia_mem_clk_mhz,nvidia_pcie_gen,nvidia_pcie_width,nvidia_throttle,nvidia_pcie_rx_kbs,nvidia_pcie_tx_kbs,nvidia_pstate,nvidia_power_limit_w,nvidia_sm_clk_max_mhz,nvidia_mem_clk_max_mhz,nvidia_sm_clk_eff_pct,nvidia_mem_clk_eff_pct,nvidia_power_eff_pct,npu_pct,npu_ded_mb,npu_shared_mb,npu_process_count,npu_infer_ms,cpu_throttle_pct,soc_temp_c,rapl_cpu_w,rapl_igpu_w,rapl_npu_w,rapl_soc_w,ram_used_gb,ram_total_gb,l0_gpu_busy,l0_xve_active,l0_xve_stall,l0_xve_occupancy,l0_l3_stall,l0_gpu_freq_mhz,l0_mem_read_gbs,l0_mem_write_gbs,l0_compute_busy,l0_copy_busy,l0_render_busy,zes_gpu_busy,zes_compute_busy,zes_render_busy,zes_copy_busy,zes_media_busy,zes_freq_mhz,zes_mem_used_mb,zes_temp_c,zes_power_w,dram_read_gbs,dram_write_gbs,dram_total_gbs,l3miss_millions,ia_dram_bw_gbs,nonia_dram_bw_gbs,bw_source,dram_page_hit_rate_rd,dram_page_hit_rate_wr,dram_rd_latency_imc_clks,dram_rd_latency_ns,imc_freq_ghz
2026-09-23 14:10:51.583,12.7,0,75,33;16;75;5;28;6;2;0;24;2;0;0;12;0;0;0,912,4696,4050;4569;4566;4696;2852;2806;2316;2083;2788;2596;2009;1769;1952;1266;1045;912,5.4,0.0,4889.2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,50.1,12.15,0.11,0.35,15.99,17.9,63.4,97.83500144186985,4.522652349863829,19.27204356568583,18.25390776355615,1.5193463846347217,1152.6516853932585,0.0,0.0,0.0,0.0,50.220416595301266,0.7,0.0,0.0,0.0,0.0,450.0,4878.7,0.0,0.0,,,,,,,,,,,,
2026-09-23 14:10:52.584,8.1,0,48,29;8;48;6;18;3;0;0;12;2;0;0;3;0;0;0,992,4598,3531;4281;4423;4598;2303;1523;2134;2965;2296;1705;1352;1486;1637;1134;1021;992,4.9,0.0,4883.9,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,41.1,12.15,0.11,0.35,15.99,17.9,63.4,97.93584851312903,4.189134851305527,17.370038886809482,16.178604940649684,1.6036609530454766,1133.63687150838,0.0,0.0,0.0,0.0,50.53666005837185,0.8,0.0,0.0,0.0,0.0,450.0,4886.6,0.0,0.0,,,,,,,,,,,,
2026-09-23 14:10:53.584,8.0,0,53,23;9;53;5;19;2;0;0;16;0;0;0;2;0;0;0,862,4438,3756;4287;4322;4438;2361;1909;1893;1954;2366;2417;1879;1774;981;1036;862;1027,6.9,0.0,4884.4,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,38.1,12.15,0.11,0.35,15.99,18.0,63.4,95.91284664874802,5.674769228435881,19.19761503923873,18.389731642837347,1.5527870641833665,1380.336405529954,0.0,0.0,12.032250377268012,0.0,45.942785574734984,0.8,0.0,0.0,0.0,0.0,450.0,4886.6,0.0,0.0,,,,,,,,,,,,
2026-09-23 14:10:54.585,25.6,2,88,52;48;88;27;36;30;11;8;41;18;3;5;34;5;3;2,1243,4170,3957;3959;4170;4017;2902;2830;2775;2785;2788;2737;2838;2410;1575;1344;1243;1787,6.9,0.0,4884.4,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,45.1,12.15,0.11,0.35,15.99,18.0,63.4,96.73574612829421,8.91757238018637,30.703610330290264,29.118663236103536,17.71709539023564,1799.0,0.0,0.0,41.373288535159084,0.0,38.47661223928745,3.5,19.5,0.0,0.0,0.0,450.0,4899.2,0.0,0.0,3.704,1.432,5.136,23.228,1.487,3.649,emon,0.881,0.679,22.0,10.3,2.13
2026-09-23 14:10:55.585,19.5,2,78,52;39;78;18;25;11;6;8;38;8;2;3;18;2;2;5,1298,4180,3998;4046;4180;4048;2843;2479;2895;3050;2854;2764;3087;3279;1446;1577;1393;1298,97.0,0.0,4899.2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,44.1,12.26,5.08,0.37,24.21,18.0,63.4,97.72629860745434,9.19831427047636,32.900026356161334,31.342435448646228,18.60564985774337,1804.4054054054054,0.0,0.0,40.4357990519639,0.26415751247332364,37.54024708905935,14.0,95.0,0.0,0.0,0.0,450.0,4899.2,0.0,0.0,3.704,1.432,5.136,23.228,1.487,3.649,emon,0.881,0.679,22.0,10.3,2.13
2026-09-23 14:10:56.585,7.3,0,45,28;5;45;0;17;0;0;0;17;0;0;0;4;0;0;0,1116,4193,3156;3562;4193;3993;1846;1803;1623;1194;1830;1910;1462;1380;1142;1162;1116;1174,55.2,0.0,4920.6,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,41.1,12.26,5.08,0.37,24.21,18.0,63.4,76.68843475747224,2.755237346726519,11.545532911871943,9.908494363264474,0.6001524326232923,1120.256038647343,0.0,0.0,0.0,0.0,51.458309279979716,10.9,72.7,0.0,0.0,0.0,450.0,4920.6,0.0,0.0,3.704,1.432,5.136,23.228,1.487,3.649,emon,0.881,0.679,22.0,10.3,2.13
2026-09-23 14:10:57.586,6.3,0,29,22;8;29;3;15;2;0;0;16;2;0;0;5;0;0;0,945,3490,2146;2622;3490;2538;1362;1532;997;945;1307;2495;1251;1296;1192;1171;1083;1030,4.8,0.0,4916.6,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,36.1,12.26,5.08,0.37,24.21,18.0,63.4,72.47578697545188,8.298643120048967,23.154244124889374,23.1652008623683,1.0771371175690416,1141.4107142857142,0.0,0.0,0.0,0.0,51.97003888378718,0.7,0.0,0.0,0.0,0.0,450.0,4916.6,0.0,0.0,3.704,1.432,5.136,23.228,1.487,3.649,emon,0.881,0.679,22.0,10.3,2.13
2026-09-23 14:10:58.586,7.0,0,31,15;8;31;6;12;3;0;0;15;0;0;0;21;0;0;0,1039,3126,2157;2328;3126;2095;1329;1314;1148;1133;1506;1085;1072;1039;2449;1175;1078;1154,4.8,0.0,4905.9,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,34.1,12.26,5.08,0.37,24.21,18.0,63.4,98.4425557454427,9.852058860636724,24.483267890779597,24.87281560139698,0.8256413626357946,1180.578947368421,0.0,0.0,0.0,0.0,54.768070158728385,0.7,0.0,0.0,0.0,0.0,450.0,4908.6,0.0,0.0,3.704,1.432,5.136,23.228,1.487,3.649,emon,0.881,0.679,22.0,10.3,2.13
2026-09-23 14:10:59.586,10.6,0,38,18;12;38;12;16;8;5;8;15;10;3;0;18;6;0;0,1181,4389,3391;3884;4140;4389;1983;2552;2751;2987;2015;2959;2865;2117;1817;2243;1181;1429,4.5,0.0,4905.9,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,47.1,6.12,0.67,0.34,10.38,18.0,63.4,98.48522041783188,8.844756069000471,20.336595301375244,19.437515075911175,0.4762720891391809,1114.909090909091,0.0,0.0,0.0,0.0,54.156436717871465,0.7,0.0,0.0,0.0,0.0,450.0,4905.9,0.0,0.0,3.704,1.432,5.136,23.228,1.487,3.649,emon,0.881,0.679,22.0,10.3,2.13
2026-09-23 14:11:00.587,11.1,0,47,25;18;47;6;23;5;0;0;31;2;0;0;12;3;3;3,1597,4248,3691;4188;4248;4010;2543;2138;2059;1720;2504;2615;1941;1917;1876;1597;1601;1612,5.1,0.0,4903.9,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,39.1,6.12,0.67,0.34,10.38,18.3,63.4,98.05284443730893,8.716786783075204,20.625063761420872,20.07285522468712,0.6948458129185778,1147.695652173913,0.0,0.0,0.0,0.0,51.60546707964462,0.7,0.0,0.0,0.0,0.0,450.0,4905.9,0.0,0.0,3.704,1.432,5.136,23.228,1.487,3.649,emon,0.881,0.679,22.0,10.3,2.13
2026-09-23 14:11:01.587,24.2,6,90,48;24;90;21;24;12;11;8;24;14;6;6;26;25;25;25,1557,4409,4152;4155;4409;4209;2032;1571;1628;2092;2436;2427;1676;1638;1570;1557;1626;1622,10.9,0.0,9858.4,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,51.1,6.12,0.67,0.34,10.38,23.5,63.4,96.3837090286554,20.533788206920125,16.889263957154515,29.80521132275949,0.20532653999031425,1727.7581699346406,0.0,0.0,25.240363644827095,0.0,28.514580176835818,3.2,8.9,0.0,0.0,0.0,450.0,5624.5,0.0,0.0,3.704,1.432,5.136,23.228,1.487,3.649,emon,0.881,0.679,22.0,10.3,2.13
2026-09-23 14:11:02.587,10.1,0,53,53;17;39;5;26;0;0;0;16;0;0;0;6;0;0;0,910,3203,3030;3203;3082;3036;2039;1713;1147;2188;2049;1477;2326;2243;1170;971;910;927,2.5,0.0,10593.7,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,44.1,11.82,6.62,0.37,22.66,23.5,63.4,100.00903710335359,24.920568711141065,16.51753997481992,34.24230528272054,0.7168610149455745,1814.2466367713005,0.0,0.0,34.369469770026754,0.0,37.01915286858551,9.4,61.5,0.0,0.0,0.0,450.0,10593.7,0.0,0.0,3.704,1.432,5.136,23.228,1.487,3.649,emon,0.881,0.679,22.0,10.3,2.13
