timestamp,cpu_total_pct,cpu_core_min,cpu_core_max,cpu_cores_csv,cpu_freq_min_mhz,cpu_freq_max_mhz,cpu_freq_csv,igpu_pct,igpu_ded_mb,igpu_shared_mb,nvidia_gpu_pct,nvidia_mem_pct,nvidia_mem_used_mb,nvidia_mem_total_mb,nvidia_temp_c,nvidia_power_w,nvidia_sm_clk_mhz,nvidia_mem_clk_mhz,nvidia_pcie_gen,nvidia_pcie_width,nvidia_throttle,nvidia_pcie_rx_kbs,nvidia_pcie_tx_kbs,nvidia_pstate,nvidia_power_limit_w,nvidia_sm_clk_max_mhz,nvidia_mem_clk_max_mhz,nvidia_sm_clk_eff_pct,nvidia_mem_clk_eff_pct,nvidia_power_eff_pct,npu_pct,npu_ded_mb,npu_shared_mb,npu_process_count,npu_infer_ms,cpu_throttle_pct,soc_temp_c,rapl_cpu_w,rapl_igpu_w,rapl_npu_w,rapl_soc_w,ram_used_gb,ram_total_gb,l0_gpu_busy,l0_xve_active,l0_xve_stall,l0_xve_occupancy,l0_l3_stall,l0_gpu_freq_mhz,l0_mem_read_gbs,l0_mem_write_gbs,l0_compute_busy,l0_copy_busy,l0_render_busy,zes_gpu_busy,zes_compute_busy,zes_render_busy,zes_copy_busy,zes_media_busy,zes_freq_mhz,zes_mem_used_mb,zes_temp_c,zes_power_w,dram_read_gbs,dram_write_gbs,dram_total_gbs,l3miss_millions,ia_dram_bw_gbs,nonia_dram_bw_gbs,bw_source,dram_page_hit_rate_rd,dram_page_hit_rate_wr,dram_rd_latency_imc_clks,dram_rd_latency_ns,imc_freq_ghz
2026-09-17 21:55:28.307,8.6,0,96,23;2;0;96;8;0;0;0;5;0;0;0;3;2;0;0,1049,4727,4616;4713;4727;4720;1517;1895;1517;1476;1563;1628;1643;1690;1081;1102;1057;1049,0.0,0.0,5342.7,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,78.1,18.07,11.1,0.39,38.91,20.5,63.4,95.80339813232422,0.007191651966422796,0.992688000202179,0.09956880658864975,0.0,1199.0,0.0,0.0,0.0,0.0,50.219151079654694,0.0,0.0,0.0,0.0,0.0,450.0,5342.7,0.0,0.0,74.435,0.789,75.224,15.147,0.969,74.255,emon,0.598,0.896,28.3,23.3,1.213
2026-09-17 21:55:29.307,8.9,0,100,16;8;0;100;11;0;0;0;6;0;0;0;2;0;0;0,974,4644,4513;4242;4590;4644;1945;2197;2589;2686;2599;2677;2612;2937;974;1212;1148;1305,0.0,0.0,5342.7,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,79.1,22.43,0.0,0.32,24.57,20.8,63.4,97.8870849609375,0.008999606594443321,0.8850476145744324,0.08908963203430176,0.0,599.0,0.0,0.0,0.0,0.0,50.35341563820839,0.0,0.0,0.0,0.0,0.0,450.0,5342.7,0.0,0.0,74.435,0.789,75.224,15.147,0.969,74.255,emon,0.598,0.896,28.3,23.3,1.213
2026-09-17 21:55:30.307,14.5,0,95,91;11;0;95;14;0;0;0;14;0;0;2;5;0;0;0,581,4166,4166;4123;4165;4131;2242;2931;2210;3155;2132;2489;2780;3166;648;699;581;591,1.1,0.0,5642.4,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,65.1,22.43,0.0,0.32,24.57,20.8,63.4,84.64495069330388,30.86368931355603,28.784406114877626,42.310249172278084,16.233308358625933,1846.7272727272727,0.0,0.0,68.31063863186336,0.0,4.651145903901621,4.0,27.2,0.0,0.0,0.0,450.0,5642.4,0.0,0.0,74.435,0.789,75.224,15.147,0.969,74.255,emon,0.598,0.896,28.3,23.3,1.213
2026-09-17 21:55:31.308,15.3,0,98,66;27;3;98;19;0;0;0;22;2;0;0;8;0;0;0,629,4255,4166;4255;4168;4202;2217;3283;3206;2219;2711;3103;3009;2708;764;1288;629;943,100.0,0.0,5462.6,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,64.1,22.43,0.0,0.32,24.57,20.8,63.4,76.05708893140157,15.86807288444187,39.52804939945539,42.640753857377504,28.55424271689521,1799.0,0.0,0.0,61.21270874142647,0.0,2.841411731309361,14.2,99.6,0.0,0.0,0.0,450.0,5462.6,0.0,0.0,74.435,0.789,75.224,15.147,0.969,74.255,emon,0.598,0.896,28.3,23.3,1.213
2026-09-17 21:55:32.309,14.5,0,97,97;3;0;97;16;0;0;2;12;0;0;0;6;0;0;0,571,4361,4332;4361;4183;4349;2289;3174;3369;1501;2416;3240;3028;3113;611;729;571;863,86.9,0.0,5462.6,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,67.1,22.43,0.0,0.32,24.57,20.8,63.4,72.76678886780373,18.744789050175594,45.129364013671875,48.99653038611779,34.01833328833947,1799.0,0.0,0.0,69.25501378367727,0.0,0.0,14.2,99.3,0.0,0.0,0.0,450.0,5462.6,0.0,0.0,74.435,0.789,75.224,15.147,0.969,74.255,emon,0.598,0.896,28.3,23.3,1.213
2026-09-17 21:55:33.309,16.9,0,91,91;6;6;91;25;3;0;0;25;2;0;0;21;0;0;0,591,4422,4344;4408;4422;4336;2491;3320;3261;3084;2333;3014;2711;3099;786;661;591;725,89.4,0.0,5462.6,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,69.1,19.12,14.18,0.38,41.84,20.8,63.4,77.82410218498923,19.557246121493254,47.11576132340865,51.25054792924361,35.361332806673914,1799.0,0.0,0.0,72.76305287890136,0.0,0.0,14.2,99.1,0.0,0.0,0.0,450.0,5462.6,0.0,0.0,74.435,0.789,75.224,15.147,0.969,74.255,emon,0.598,0.896,28.3,23.3,1.213
2026-09-17 21:55:34.310,14.5,0,98,86;12;2;98;12;0;0;0;8;0;0;0;13;0;0;0,996,4289,4281;4266;4153;4289;2355;2956;1942;2934;2414;2434;2158;2318;996;1801;1111;2006,100.0,0.0,5462.6,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,67.1,19.12,14.18,0.38,41.84,20.8,63.4,79.44621639251709,19.438839435577393,49.270083808898924,52.67085552215576,36.781006240844725,1849.0,0.0,0.0,75.02918622475117,0.0,0.0,14.2,99.6,0.0,0.0,0.0,450.0,5462.6,0.0,0.0,74.435,0.789,75.224,15.147,0.969,74.255,emon,0.598,0.896,28.3,23.3,1.213
2026-09-17 21:55:35.310,15.5,0,92,92;3;2;72;42;2;2;0;23;2;0;0;9;0;0;0,812,4532,4532;4475;4461;4483;3052;3232;3423;3377;2511;3368;2973;2535;1594;919;897;812,100.0,0.0,4577.8,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,74.1,19.12,14.18,0.38,41.84,16.6,63.4,59.909143659803604,11.644046597803632,29.536443948745728,31.678634701503647,21.779340532090927,1787.888888888889,0.0,0.0,44.45274097094726,0.0,11.12203523211388,14.2,99.7,0.0,0.0,0.0,450.0,5462.6,0.0,0.0,74.435,0.789,75.224,15.147,0.969,74.255,emon,0.598,0.896,28.3,23.3,1.213
2026-09-17 21:55:36.311,20.3,0,89,86;19;2;89;49;0;3;3;59;0;0;0;12;2;0;0,1169,4729,4714;4720;4729;4725;3114;3443;3446;3415;3207;3060;3011;2608;2212;1891;1988;1169,0.0,0.0,1100.6,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,83.1,19.12,14.18,0.38,41.84,16.7,63.4,65.37503719329834,0.006856605876237154,0.890064001083374,0.08911959081888199,0.0,1449.0,0.0,0.0,0.0,0.0,50.08775385096669,2.8,19.5,0.0,0.0,0.0,450.0,1098.6,0.0,0.0,74.435,0.789,75.224,15.147,0.969,74.255,emon,0.598,0.896,28.3,23.3,1.213
2026-09-17 21:55:37.311,19.0,0,95,86;12;3;95;25;0;0;0;65;6;2;0;9;0;0;0,1070,4729,4721;4729;4729;4728;2587;3395;3374;3436;3405;3410;3450;3198;1779;1295;1079;1070,0.0,0.0,1718.4,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,77.1,23.31,6.86,0.39,37.79,18.0,63.4,97.7536506652832,0.007513055112212896,0.9650909304618835,0.09651178866624832,0.0,1199.0,0.0,0.0,0.0,0.0,50.20792391896248,0.0,0.0,0.0,0.0,0.0,450.0,1100.6,0.0,0.0,74.435,0.789,75.224,15.147,0.969,74.255,emon,0.598,0.896,28.3,23.3,1.213
2026-09-17 21:55:38.311,14.6,0,97,95;5;0;97;12;3;0;0;12;5;0;0;3;0;0;0,936,4729,4727;4729;4729;4728;2060;1507;3059;3295;2817;3443;2950;2365;1159;1014;936;951,0.0,0.0,3788.4,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,84.1,23.31,6.86,0.39,37.79,19.8,63.4,98.3316879272461,0.0074851904064416885,0.8689170479774475,0.08671016246080399,0.0,1199.0,0.0,0.0,0.0,0.0,50.14007966220379,0.0,0.0,0.0,0.0,0.0,450.0,2856.6,0.0,0.0,74.435,0.789,75.224,15.147,0.969,74.255,emon,0.598,0.896,28.3,23.3,1.213
2026-09-17 21:55:39.312,32.1,2,92,80;39;23;92;36;29;23;34;41;33;25;5;30;19;3;2,2702,4729,4713;4729;4727;4725;3195;3375;3443;3446;3264;3428;3446;3431;2795;2900;2750;2702,0.0,0.0,4979.2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,70.1,23.31,6.86,0.39,37.79,20.2,63.4,79.70461940765381,0.003705776909555425,0.41978435206692666,0.04210684295685496,0.0,1499.0,0.0,0.0,25.022661427035928,0.0,25.114834621548653,0.0,0.0,0.0,0.0,0.0,450.0,4979.2,0.0,0.0,74.435,0.789,75.224,15.147,0.969,74.255,emon,0.598,0.896,28.3,23.3,1.213
